NUMBER,STREET,UNIT,CITY,DISTRICT,COUNTRY,REGION,POSTCODE
426,LILLY RD NE,206,Olympia,,us,,98506
920,SARAH CT NW,,Olympia,,us,,98502
1125,EDISON ST NE,,Olympia,,us,,98506
11110,CHAUCER ST SE,,Olympia,,us,,98501
2111,MUIRHEAD AVE NW,,Olympia,,us,,98502
6601,198TH AVE SW,4,Rochester,,us,,98579
13530,LAND LN SE,,Rainier,,us,,98576
5515,40TH CT SE,,Lacey,,us,,98503
1224,68TH AVE SE,,Tumwater,,us,,98501
3224,FISHTRAP LOOP NE,,Olympia,,us,,98506
1803,13TH AVE SW,,Olympia,,us,,98502
8464,30TH AVE NE,E,Lacey,,us,,98516
20315,143RD LN SE,,Yelm,,us,,98597
16838,THUJA CT SE,,Yelm,,us,,98597
2260,MOTTMAN RD SW,,Tumwater,,us,,98512
839,DEERBRUSH DR SE,,Olympia,,us,,98513
1115,BLACK LAKE BLVD SW,D,Olympia,,us,,98502
4217,SHINCKE RD NE,2,Olympia,,us,,98506
6902,RIVERDALE DR SE,,Tumwater,,us,,98501
11947,WINDTREE LN SE,,Rainier,,us,,98576
6670,6TH AVE SW,,Tumwater,,us,,98501
7601,LITTLEROCK RD SW,,Tumwater,,us,,98512
9403,COOK CT NE,,Lacey,,us,,98516
3106,14TH AVE NW,C,Olympia,,us,,98502
11028,WADDELL CREEK RD SW,,Olympia,,us,,98512
3005,180TH AVE SE,,Tenino,,us,,98589
6123,GOLD CT SW,,Tumwater,,us,,98512
9404,FAGAN CT NE,,Olympia,,us,,98516
7448,TRAILS END DR SE,C,Tumwater,,us,,98501
7548,TITAN DR SE,,Olympia,,us,,98503
6822,50TH LN NW,,Olympia,,us,,98502
3121,28TH AVE SE,,Olympia,,us,,98501
658,MALIBU DR SE,,Lacey,,us,,98503
621,BIRCHWOOD DR SW,,Olympia,,us,,98502
8333,183RD AVE SW,,Rochester,,us,,98579
7527,KODIAK AVE NE,,Lacey,,us,,98516
896,LINCOLN AVE E,,Tenino,,us,,98589
5525,COLLEGE GLEN LOOP SE,102,Lacey,,us,,98503
6525,198TH AVE SW,,Rochester,,us,,98579
4211,77TH AVE SW,,Olympia,,us,,98512
1702,11TH AVE SE,,Olympia,,us,,98501
5626,KAGY ST SE,,Olympia,,us,,98513
866,CALVARY CT SE,,Tumwater,,us,,98501
4736,SKYLARK ST NE,,Olympia,,us,,98516
1331,LEGION WAY SE,,Olympia,,us,,98501
3414,STOLL RD SE,28,Olympia,,us,,98501
2206,SLEATER KINNEY RD SE,,Lacey,,us,,98503
133,MANDY PL NE,,Olympia,,us,,98516
10338,PARKVIEW LOOP SE,,Yelm,,us,,98597
1607,100TH LN SE,,Olympia,,us,,98501
3608,ASTAIRE ST NE,,Lacey,,us,,98516
8505,FOREIGN LN SW,,Rochester,,us,,98579
503,FIR ST NE,,Olympia,,us,,98506
2981,WINTHROP CIR SW,,Tumwater,,us,,98512
5549,MEADOWOOD LN NE,,Olympia,,us,,98506
8014,N BICENTENNIAL LOOP SE,,Olympia,,us,,98503
7730,STEILACOOM RD SE,12,Olympia,,us,,98503
113,DECATUR ST NW,,Olympia,,us,,98502
5101,CARPENTER RD SE,,Olympia,,us,,98513
4730,GUNVOR DR NE,,Olympia,,us,,98516
1908,SUMMIT LAKE SHORE RD NW,,Olympia,,us,,98502
17835,GIBSON RD SW,,Rochester,,us,,98579
8294,28TH CT NE,500,Lacey,,us,,98516
7625,TERN CT SE,,Olympia,,us,,98513
7744,TRAILS END DR SE,,Tumwater,,us,,98501
19914,TAHOMA CIR SW,,Rochester,,us,,98579
5626,IPSUT CT SE,,Lacey,,us,,98503
5240,PUGET RD NE,,Olympia,,us,,98516
914,SUMMIT LAKE SHORE RD NW,,Olympia,,us,,98502
8944,90TH LN SW,,Olympia,,us,,98512
8200,EVERGREEN DR NE,,Olympia,,us,,98506
4227,KLAHOWYA LN SW,,Tumwater,,us,,98512
501,103RD AVE NE,,Yelm,,us,,98597
2017,4TH AVE E,,Olympia,,us,,98506
3616,57TH LN SE,101,Olympia,,us,,98501
1424,MADRONA BEACH RD NW,,Olympia,,us,,98502
322,5TH AVE SE,217,Olympia,,us,,98501
1919,EVERGREEN PARK DR SW,49,Olympia,,us,,98502
9203,3RD WAY SE,,Olympia,,us,,98513
3664,LONDON LOOP NE,,Lacey,,us,,98516
17108,153RD AVE SE,,Yelm,,us,,98597
1009,85TH AVE SE,,Tumwater,,us,,98501
4910,51ST LN SE,,Lacey,,us,,98503
17014,161ST AVE SE,,Yelm,,us,,98597
3214,6TH AVE NW,,Olympia,,us,,98502
4100,SHALE ST SE,,Lacey,,us,,98503
3809,14TH AVE SE,7,Lacey,,us,,98503
18305,LOFTY CT SE,,Yelm,,us,,98597
2534,114TH WAY SW,,Olympia,,us,,98512
7032,MIRASETT ST SW,,Tumwater,,us,,98512
7421,STEAMBOAT ISLAND RD NW,,Olympia,,us,,98502
12213,ELK HEIGHTS LN SE,,Yelm,,us,,98597
3019,59TH CT SE,,Olympia,,us,,98501
9726,62ND AVE SE,,Olympia,,us,,98513
5537,CRICKET LN SE,,Lacey,,us,,98503
7816,KARENNA LN SE,,Tumwater,,us,,98501
5435,LOUISE ST SW,,Tumwater,,us,,98512
2401,SYCAMORE ST SE,,Lacey,,us,,98503
3115,28TH AVE NW,,Olympia,,us,,98502
11521,HOLM RD SW,,Rochester,,us,,98579
1632,THURSTON AVE NE,,Olympia,,us,,98506
21730,HOBSON RD SE,,Yelm,,us,,98597
1067,LYBARGER ST SE,,Olympia,,us,,98501
16143,PALOUSE AVE SE,,Yelm,,us,,98597
5103,MARIAN DR NE,,Olympia,,us,,98516
4520,INTELCO LOOP SE,D,Lacey,,us,,98503
3800,14TH AVE SE,,Lacey,,us,,98503
4500,MARTIN WAY E,98,Olympia,,us,,98516
1790,VIEWPOINT CT SW,,Tumwater,,us,,98512
1118,OAK AVE NE,,Olympia,,us,,98506
1620,WOODARD AVE NW,1,Olympia,,us,,98502
3721,MADRONA CT SE,,Lacey,,us,,98503
8706,OSLO LN NE,,Lacey,,us,,98516
7909,STEAMBOAT ISLAND RD NW,,Olympia,,us,,98502
5120,180TH TRL SW,,Rochester,,us,,98579
303,KENYON ST NW,C,Olympia,,us,,98502
6720,ALDER GLEN DR SE,,Olympia,,us,,98513
10130,TERRA GLENN ST SE,,Yelm,,us,,98597
4012,WEXFORD LOOP SE,,Olympia,,us,,98501
8842,NORTHLAND LN SE,,Olympia,,us,,98513
4801,GREENWOOD DR SW,,Olympia,,us,,98502
411,LEE ST SW,,Tumwater,,us,,98501
7333,LAKESIDE ST SW,,Olympia,,us,,98512
10330,185TH AVE SW,,Rochester,,us,,98579
700,BLACK LAKE BLVD SW,209,Olympia,,us,,98502
2119,LAKEMOOR DR SW,,Olympia,,us,,98512
5101,CAPITOL BLVD S,,Tumwater,,us,,98501
4224,90TH WAY SE,,Olympia,,us,,98501
1960,PROSPECT AVE NE,,Olympia,,us,,98506
426,LILLY RD NE,19,Olympia,,us,,98506
1905,THURSTON AVE NE,,Olympia,,us,,98506
17930,LEITNER RD SW,,Rochester,,us,,98579
2140,SEVEN OAKS ST SE,,Olympia,,us,,98503
10510,WILMER LN SE,,Olympia,,us,,98501
2960,LIMITED LN NW,,Olympia,,us,,98502
5242,49TH AVE SE,,Lacey,,us,,98503
1111,ARCHWOOD DR SW,220,Olympia,,us,,98502
3006,GULL HARBOR RD NE,,Olympia,,us,,98506
6140,BRITTON LN NE,,Lacey,,us,,98516
736,G ST SW,,Tumwater,,us,,98512
4922,PUGET RD NE,602,Olympia,,us,,98516
9334,89TH LN SE,,Olympia,,us,,98513
8440,SUMAC CT SE,,Yelm,,us,,98597
9211,SKOKOMISH WAY NE,6,Olympia,,us,,98516
2110,18TH AVE SE,,Olympia,,us,,98501
11619,LITTLEROCK RD SW,,Olympia,,us,,98512
1312,92ND WAY SE,,Tumwater,,us,,98501
7623,OSTRICH DR SE,,Olympia,,us,,98513
5748,RED ALDER DR NE,,Olympia,,us,,98516
191,C6000 RD,,Olympia,,us,,98512
418,FREDERICK ST NE,,Olympia,,us,,98506
5801,89TH AVE SE,,Olympia,,us,,98513
8404,KINGFISHER CT SE,,Olympia,,us,,98513
4040,MARTIN WAY E,,Olympia,,us,,98506
4910,21ST AVE SE,,Lacey,,us,,98503
14304,148TH AVE SE,,Yelm,,us,,98597
4717,23RD AVE SE,,Lacey,,us,,98503
9205,BEDINGTON DR SE,,Olympia,,us,,98513
6320,LEPRECHAUN LN NW,,Olympia,,us,,98502
4831,BEVERLY DR NE,,Olympia,,us,,98516
625,BLACK LAKE BLVD SW,305,Olympia,,us,,98502
7917,MARTIN WAY E,17,Olympia,,us,,98516
2306,MINER CT SW,,Tumwater,,us,,98512
8630,BURNS DR SW,,Olympia,,us,,98512
4445,SHELLRIDGE RD NW,,Olympia,,us,,98502
528,SEAHAWK ST SE,,Olympia,,us,,98503
5053,66TH AVE SE,,Lacey,,us,,98513
5136,HERRON ST NE,,Lacey,,us,,98516
1216,FITZ HUGH DR SE,,Olympia,,us,,98513
17716,PENDLETON ST SW,,Rochester,,us,,98579
5820,ASHBOURNE LN SE,,Olympia,,us,,98501
5604,HENSLIN DR SE,,Olympia,,us,,98513
6526,JOHNSON POINT RD NE,,Olympia,,us,,98516
4504,BECKONRIDGE LN SE,,Lacey,,us,,98513
1813,ODEGARD RD SW,,Tumwater,,us,,98512
6440,LAKE SAINT CLAIR DR SE,,Olympia,,us,,98513
4746,BUSH MOUNTAIN DR SW,,Tumwater,,us,,98512
800,ALTA ST SW,301,Olympia,,us,,98502
3422,32ND WAY NW,,Olympia,,us,,98502
7608,REIN ST SE,,Tumwater,,us,,98501
4431,SKOOKUMCHUCK RD SE,,Tenino,,us,,98589
2303,ALONDA LN NE,,Olympia,,us,,98516
7816,21ST LN SE,,Olympia,,us,,98503
7431,YOLANDA DR SW,,Olympia,,us,,98512
13635,LOREECE LN SW,,Tenino,,us,,98589
17137,MIMA ACRES DR SE,,Tenino,,us,,98589
421,N 3RD AVE SW,A,Tumwater,,us,,98512
18544,VYLAM LN SW,,Rochester,,us,,98579
1507,CUSHING ST SW,,Olympia,,us,,98502
16430,143RD AVE SE,,Yelm,,us,,98597
3511,24TH AVE NE,,Olympia,,us,,98506
1510,COLLEGE ST SE,21,Lacey,,us,,98503
428,DEVOE ST NE,,Olympia,,us,,98506
7041,CAVALIER LOOP SW,,Tumwater,,us,,98512
111,MARKET ST NE,106,Olympia,,us,,98501
15128,PALMER LN SE,,Tenino,,us,,98589
8132,N BICENTENNIAL LOOP SE,,Olympia,,us,,98503
2115,LORRAINE DR SE,,Olympia,,us,,98501
8300,49TH LOOP SE,,Olympia,,us,,98513
917,GLASS AVE NE,,Olympia,,us,,98506
3060,VISTA VERDE LN SW,,Tumwater,,us,,98512
16611,148TH AVE SE,,Yelm,,us,,98597
17304,155TH AVE SE,,Yelm,,us,,98597
6427,TROON LN SE,,Olympia,,us,,98501
9937,US HIGHWAY 12 SW,,Rochester,,us,,98579
306,PERCIVAL ST NW,,Olympia,,us,,98502
2021,7TH AVE SE,,Olympia,,us,,98501
4829,ROSA CT SE,,Olympia,,us,,98503
1102,SITKA ST SE,,Olympia,,us,,98513
15015,SR 8 E,,Olympia,,us,,98502
10434,GROVE RD SE,,Yelm,,us,,98597
4201,BUSH MOUNTAIN DR SW,,Tumwater,,us,,98512
2303,WALNUT RD NW,,Olympia,,us,,98502
1547,FARINA LOOP SE,,Olympia,,us,,98513
3337,LADY FERN LOOP NW,,Olympia,,us,,98502
730,SUTTER LN SE,205,Olympia,,us,,98503
3734,WESLEY LOOP NW,,Olympia,,us,,98502
19825,BEAR VIEW LN SW,,Rochester,,us,,98579
614,11TH AVE SE,2,Olympia,,us,,98501
108,YELM AVE E,,Yelm,,us,,98597
4629,GALLUP DR SE,,Olympia,,us,,98513
2728,CARPENTER RD SE,,Lacey,,us,,98503
17946,CHARLOTTE PL SW,,Rochester,,us,,98579
8010,JENNI ST NE,,Olympia,,us,,98506
100,RIVER RIDGE DR SE,1,Lacey,,us,,98513
6915,INLAY ST SE,,Lacey,,us,,98513
2735,84TH CT NE,,Olympia,,us,,98506
2221,NUT TREE LOOP SE,,Olympia,,us,,98501
5830,ASHBOURNE LN SE,,Olympia,,us,,98501
1207,HORNE ST NE,,Olympia,,us,,98516
1822,22ND AVE SE,,Olympia,,us,,98501
1413,EVERGREEN PARK DR SW,103,Olympia,,us,,98502
4425,GOVERNOR LN SE,,Olympia,,us,,98501
8404,21ST AVE SE,,Olympia,,us,,98513
4507,LEXINGTON PL NE,D,Lacey,,us,,98516
7921,48TH AVE SE,,Lacey,,us,,98503
9101,STEILACOOM RD SE,21,Olympia,,us,,98513
2912,36TH AVE NW,,Olympia,,us,,98502
4360,DUDLEY CT NE,,Lacey,,us,,98516
7448,TRAILS END DR SE,A,Tumwater,,us,,98501
18232,BIG FIR CT SE,,Yelm,,us,,98597
1639,52ND AVE SE,,Tumwater,,us,,98501
2604,12TH CT SW,2,Olympia,,us,,98502
1215,STILLWELL ST NE,,Olympia,,us,,98516
14131,BEAVER DR SE,,Rainier,,us,,98576
5930,185TH AVE SW,,Rochester,,us,,98579
9331,PINEDROP DR SE,,Olympia,,us,,98513
13439,OLD HWY 99 SE,,Tenino,,us,,98589
16505,146TH AVE SE,,Yelm,,us,,98597
6835,MUNN LAKE DR SE,,Tumwater,,us,,98501
825,LILLY RD NE,111,Olympia,,us,,98506
3121,STRATHMORE CIR SW,,Tumwater,,us,,98512
510,DUTERROW RD SE,32,Olympia,,us,,98513
14945,TURNER RD SE,,Rainier,,us,,98576
606,QUINCE ST NE,,Olympia,,us,,98506
3600,FORESTBROOK WAY SW,112,Olympia,,us,,98502
2133,SUMMIT LAKE SHORE RD NW,,Olympia,,us,,98502
5610,MOUNT SAINT HELENS ST SE,,Lacey,,us,,98503
503,MAIN ST S,,Bucoda,,us,,98530
20142,WESTON CT SW,,Centralia,,us,,98531
11425,LANGWORTHY RD SW,,Rochester,,us,,98579
825,LILLY RD NE,120,Olympia,,us,,98506
14953,101ST WAY SE,,Yelm,,us,,98597
425,ENSIGN RD NE,8,Olympia,,us,,98506
206,LILLY RD NE,4,Olympia,,us,,98506
824,HIGHLAND DR SW,,Tumwater,,us,,98501
505,DIVISION ST NW,23,Olympia,,us,,98502
3100,CAIN RD SE,,Olympia,,us,,98501
6319,133RD AVE SW,,Rochester,,us,,98579
9403,RICH RD SE,,Olympia,,us,,98501
5310,27TH AVE SE,,Lacey,,us,,98503
6643,BRITTON PKWY NE,212,Lacey,,us,,98516
8524,RUNNER STONE CT SE,,Olympia,,us,,98513
9218,FOX RIDGE LN SE,,Olympia,,us,,98513
18335,IVAN ST SW,,Rochester,,us,,98579
5146,BALD EAGLE LN SW,,Tumwater,,us,,98512
9427,FAGAN CT NE,,Olympia,,us,,98516
2121,EVERGREEN PARK DR SW,3,Olympia,,us,,98502
3010,SLEEPY CREEK LN NE,,Olympia,,us,,98506
10900,KUHLMAN RD SE,94,Olympia,,us,,98513
7846,SAMURAI DR SE,A,Olympia,,us,,98503
7915,VIREO CT SE,,Olympia,,us,,98513
2209,NUT TREE LOOP SE,,Olympia,,us,,98501
9042,PEPPERIDGE LN SE,,Yelm,,us,,98597
4401,37TH AVE SE,10,Lacey,,us,,98503
5400,CRANEY CT SE,,Lacey,,us,,98503
4721,EARLY SPRING DR SE,,Olympia,,us,,98513
1703,DELPHI RD SW,,Olympia,,us,,98512
501,FRANZ ANDERSON RD SE,101,Olympia,,us,,98501
1017,SUMMIT LAKE CIR NW,,Olympia,,us,,98502
1624,SPRINGFIELD CT NE,,Olympia,,us,,98506
9209,LEWIS DR NE,,Lacey,,us,,98516
12217,ROCK VIEW LN SE,,Tenino,,us,,98589
7825,GANNET CT SE,,Olympia,,us,,98513
8453,BAINBRIDGE LOOP NE,,Lacey,,us,,98516
3320,51ST CT SE,,Olympia,,us,,98501
4704,23RD AVE SE,,Lacey,,us,,98503
4920,MOUNT TAHOMA DR SE,A,Lacey,,us,,98503
8805,28TH WAY SE,,Olympia,,us,,98513
7121,191ST AVE SW,,Rochester,,us,,98579
4410,YORKSHIRE DR SE,,Olympia,,us,,98513
131,THOMAS ST NW,,Olympia,,us,,98502
7020,PIEDRA DR SW,,Olympia,,us,,98512
11505,RIVERSIDE DR SE,,Olympia,,us,,98513
504,EASTSIDE ST NE,,Olympia,,us,,98506
12341,48TH AVE SE,101,Olympia,,us,,98513
2640,VANTAGE AVE SW,,Olympia,,us,,98512
8703,WHITEWOOD LOOP SE,,Yelm,,us,,98597
6615,3RD WAY SE,,Olympia,,us,,98503
4545,TRENTON LOOP SE,,Olympia,,us,,98501
2121,EVERGREEN PARK DR SW,5,Olympia,,us,,98502
510,CAPITOL WAY N,215,Olympia,,us,,98501
1841,TROSPER RD SW,44,Tumwater,,us,,98512
644,RANGER DR SE,,Olympia,,us,,98503
6816,JERICHO LN SW,,Tumwater,,us,,98512
1626,CRAIG RD SE,,Olympia,,us,,98501
1502,BETHEL ST NE,,Olympia,,us,,98506
1940,PINE AVE NE,,Olympia,,us,,98506
4520,HENDERSON BLVD SE,306,Olympia,,us,,98501
5123,56TH LN SE,,Lacey,,us,,98503
18417,BRITCHIN ST SE,,Yelm,,us,,98597
5922,ARMOUR ST SE,,Olympia,,us,,98513
19211,LOGANBERRY ST SW,,Rochester,,us,,98579
9109,WINDSOR LN NE,201,Olympia,,us,,98516
802,8TH AVE SW,,Tumwater,,us,,98512
3424,ANTSEN ST SW,,Tumwater,,us,,98512
5913,BELTWAY LOOP SE,,Lacey,,us,,98513
1610,ELLIOTT AVE NW,,Olympia,,us,,98502
10507,CLARK RD SE,,Yelm,,us,,98597
2936,MAHOGANY ST NE,,Lacey,,us,,98516
6531,117TH AVE SW,,Olympia,,us,,98512
212,MAIN ST N,,Bucoda,,us,,98530
500,COLUMBIA ST NW,504,Olympia,,us,,98501
7516,CENTURY CT SE,,Olympia,,us,,98501
426,LILLY RD NE,12,Olympia,,us,,98506
5429,50TH LOOP SE,,Lacey,,us,,98503
424,ENSIGN RD NE,4,Olympia,,us,,98506
206,O ST SE,,Tumwater,,us,,98501
1335,OVERHULSE RD NW,,Olympia,,us,,98502
3731,PACIFIC AVE SE,,Olympia,,us,,98501
303,LONGMIRE ST NW,,Yelm,,us,,98597
815,CODY ST SE,,Rainier,,us,,98576
1306,WARNER ST NE,,Olympia,,us,,98516
1910,EVERGREEN PARK DR SW,102,Olympia,,us,,98502
8145,BO CT SE,,Olympia,,us,,98501
16143,BALD HILLS RD SE,,Yelm,,us,,98597
6821,INLAY ST SE,,Lacey,,us,,98513
3110,COLLEGE ST SE,A,Lacey,,us,,98503
4833,51ST LN SE,203,Lacey,,us,,98503
800,ALTA ST SW,104,Olympia,,us,,98502
8931,PEPPERIDGE LN SE,,Yelm,,us,,98597
18230,ALEXANDER LN SW,,Rochester,,us,,98579
8440,MCNIECE DR SE,,Yelm,,us,,98597
2002,CATON WAY SW,,Olympia,,us,,98502
1314,BIGELOW AVE NE,,Olympia,,us,,98506
410,17TH AVE SE,,Olympia,,us,,98501
6432,TRALEE DR NW,,Olympia,,us,,98502
14928,CEDARWOOD DR SE,,Tenino,,us,,98589
1003,COLUMBIA ST SW,9,Olympia,,us,,98501
418,73RD AVE NE,,Olympia,,us,,98506
1144,ROCKCRESS DR SE,,Olympia,,us,,98513
5305,44TH CT SE,,Lacey,,us,,98503
2014,CONGER AVE NW,,Olympia,,us,,98502
18312,152ND CT SE,,Yelm,,us,,98597
7628,13TH AVE NE,,Olympia,,us,,98516
11420,DURGIN RD SE,,Olympia,,us,,98513
9018,173RD AVE SW,,Rochester,,us,,98579
1031,FITZ HUGH DR SE,,Olympia,,us,,98513
600,BLACK LAKE BLVD SW,4,Olympia,,us,,98502
228,RUBY ST SE,,Tumwater,,us,,98501
173,HOWARD ST N,,Tenino,,us,,98589
8503,SWEETBRIER LOOP SE,,Olympia,,us,,98513
18006,ROBINSON LN SW,,Rochester,,us,,98579
22447,BLUE LAKE CT SE,,Yelm,,us,,98597
7608,HENDERSON BLVD SE,,Tumwater,,us,,98501
21922,SUMMERS RD SW,,Centralia,,us,,98531
3635,4TH AVE NW,103,Olympia,,us,,98502
9705,BERKSHIRE LOOP SE,,Olympia,,us,,98513
2609,50TH CT SE,,Olympia,,us,,98501
3932,93RD AVE SW,D,Olympia,,us,,98512
3681,CASSIE CT SW,,Tumwater,,us,,98512
1086,EBBETS DR SW,,Tumwater,,us,,98512
714,DURELL RD SE,,Tumwater,,us,,98501
21903,183RD CT SE,,Yelm,,us,,98597
17845,LAWRENCE LAKE RD SE,,Yelm,,us,,98597
1550,AMETHYST ST SE,,Olympia,,us,,98501
6808,85TH LN SE,,Olympia,,us,,98513
1416,12TH AVE SW,,Olympia,,us,,98502
3211,MARINGO RD SE,,Olympia,,us,,98501
2404,WEDGEWOOD DR SE,A,Olympia,,us,,98501
16311,OLD HWY 99 SE,,Tenino,,us,,98589
5401,CORPORATE CENTER LOOP SE,A,Lacey,,us,,98503
9531,PINEDROP DR SE,,Olympia,,us,,98513
3607,BITTERSWEET ST SE,,Olympia,,us,,98501
3301,CAPITOL BLVD S,,Tumwater,,us,,98501
5716,DURANGO CT NW,,Olympia,,us,,98502
2227,GREENFIELD ST SE,,Olympia,,us,,98501
9916,62ND AVE SE,,Olympia,,us,,98513
5024,EVIE ST SE,,Lacey,,us,,98503
10121,WHITECAP DR NW,,Olympia,,us,,98502
16546,MIMOSA CT SE,,Yelm,,us,,98597
5513,COLLEGE GLEN LOOP SE,303,Lacey,,us,,98503
897,LINCOLN AVE E,,Tenino,,us,,98589
8449,DAWN HILL DR SE,,Olympia,,us,,98513
7640,MIRIMICHI DR NW,,Olympia,,us,,98502
5702,30TH AVE SE,,Lacey,,us,,98503
1643,81ST AVE NE,,Olympia,,us,,98506
9214,MULLEN RD SE,,Olympia,,us,,98513
1361,92ND WAY SE,,Tumwater,,us,,98501
7220,MARVIN RD NE,,Olympia,,us,,98516
4721,21ST AVE SE,,Lacey,,us,,98503
7422,LUCINDA CT SW,,Olympia,,us,,98512
19737,NEAT RD SE,,Yelm,,us,,98597
4410,6TH AVE SE,121,Lacey,,us,,98503
9415,LOCHTON CT SE,,Olympia,,us,,98513
7928,187TH AVE SW,,Rochester,,us,,98579
6113,GLEN MARY LN SE,A,Lacey,,us,,98503
2914,FISHTRAP RD NE,,Olympia,,us,,98506
1841,TROSPER RD SW,24,Tumwater,,us,,98512
1429,DAYTON ST SE,,Olympia,,us,,98501
18921,NUTMEG ST SW,,Rochester,,us,,98579
4240,LIBBY RD NE,,Olympia,,us,,98506
618,CENTRAL ST NE,,Olympia,,us,,98506
16407,WOODBROOK LN SE,,Rainier,,us,,98576
6106,61ST AVE SE,,Lacey,,us,,98513
10217,GROVE RD SE,,Yelm,,us,,98597
4330,PILATUS AVE SE,,Lacey,,us,,98503
6145,KIRSOP RD SW,,Tumwater,,us,,98512
3325,QUINCE ST SE,,Olympia,,us,,98501
900,EAST BAY DR NE,202,Olympia,,us,,98506
6618,PERCY LN SE,,Tumwater,,us,,98501
12925,118TH AVE SE,,Rainier,,us,,98576
17326,154TH AVE SE,,Yelm,,us,,98597
7619,RUSHMORE WAY NE,,Lacey,,us,,98516
4740,BRILLSHIRE LN SE,,Lacey,,us,,98503
3630,SUNSET BEACH DR NW,,Olympia,,us,,98502
1307,GLEN MARY DR SE,B,Lacey,,us,,98503
18098,ANDERSON RD SW,,Rochester,,us,,98579
6119,MAPLE MEADOWS LN NE,,Olympia,,us,,98516
7611,6TH AVE SE,,Olympia,,us,,98503
5400,24TH LN NW,,Olympia,,us,,98502
7402,38TH LOOP SE,,Lacey,,us,,98503
4810,LACEY BLVD SE,9,Lacey,,us,,98503
4405,BRIGGS DR SE,,Olympia,,us,,98501
11432,HAYKO LN SE,,Olympia,,us,,98513
6610,MILLSTONE LN SE,101,Lacey,,us,,98513
329,TRAILBLAZER ST SE,A,Olympia,,us,,98503
18631,SORENSON RD SE,,Yelm,,us,,98597
1717,COOPER POINT RD SW,26,Olympia,,us,,98502
837,CARPENTER RD SE,,Lacey,,us,,98503
17908,CAMUS DR SW,,Rochester,,us,,98579
3544,49TH AVE SW,,Olympia,,us,,98512
3808,22ND AVE SE,C,Olympia,,us,,98501
8529,THUJA AVE SE,,Yelm,,us,,98597
7740,WOODS ESTATE LN NE,,Olympia,,us,,98506
4537,OYSTER BAY RD NW,,Olympia,,us,,98502
8132,AFFLERBAUGH CT SE,,Olympia,,us,,98503
1528,FERN ST SW,,Olympia,,us,,98502
1314,EVERGREEN PARK DR SW,A,Olympia,,us,,98502
5419,FIESTA ST SW,,Tumwater,,us,,98512
8632,JOYCE CT SE,,Yelm,,us,,98597
1919,EVERGREEN PARK DR SW,6,Olympia,,us,,98502
1029,TURKEY RD NW,,Olympia,,us,,98502
13619,148TH AVE SE,,Yelm,,us,,98597
1723,FONES RD SE,,Olympia,,us,,98501
9845,LITTLEROCK RD SW,,Olympia,,us,,98512
325,TRAILBLAZER ST SE,D,Olympia,,us,,98503
13207,VAIL RD SE,,Yelm,,us,,98597
9912,MARINER DR NW,,Olympia,,us,,98502
1827,ORANGE ST SE,,Olympia,,us,,98501
20139,O TOOLE RD SE,,Yelm,,us,,98597
6634,MILLSTONE LN SE,105,Lacey,,us,,98513
2112,CAPITOL WAY S,,Olympia,,us,,98501
2833,MOORE ST SE,,Olympia,,us,,98501
2510,WALNUT RD NW,,Olympia,,us,,98502
3315,PACIFIC AVE SE,1,Olympia,,us,,98501
8738,RATHBUN RD SE,,Yelm,,us,,98597
5839,55TH WAY SE,,Lacey,,us,,98513
6211,HICKORY CT SE,,Olympia,,us,,98501
3651,LONDON LOOP NE,,Lacey,,us,,98516
7513,BRIANNA CT SE,,Olympia,,us,,98513
5647,45TH AVE SE,,Lacey,,us,,98503
2602,ASPINWALL RD NW,,Olympia,,us,,98502
3300,21ST AVE SW,12,Olympia,,us,,98512
1326,CLOVER LOOP SE,,Olympia,,us,,98513
4401,FIR TREE RD SE,,Olympia,,us,,98501
1342,FONES RD SE,105,Olympia,,us,,98501
7812,HUETTER CT SW,,Olympia,,us,,98512
20520,151ST LN SE,,Yelm,,us,,98597
7217,COOPER POINT RD NW,,Olympia,,us,,98502
1013,SUMMIT LAKE CIR NW,,Olympia,,us,,98502
13747,TILLEY RD S,,Tenino,,us,,98589
1304,STIRRUP CT SE,,Tumwater,,us,,98501
189,MCARTHUR ST N,,Tenino,,us,,98589
10620,133RD AVE SE,,Rainier,,us,,98576
507,N 6TH AVE SW,,Tumwater,,us,,98512
8239,54TH AVE SE,,Olympia,,us,,98513
510,STATE AVE NE,104,Olympia,,us,,98501
2715,15TH AVE SE,,Olympia,,us,,98501
7512,38TH DR SE,,Lacey,,us,,98503
646,MALIBU DR SE,,Lacey,,us,,98503
1440,BRITTANY LN NE,204,Lacey,,us,,98516
8701,CHRISTA DR NE,,Lacey,,us,,98516
2732,SUMMERHILL CT SW,,Tumwater,,us,,98512
3011,SILVERLEAF CT NW,,Olympia,,us,,98502
7231,KELLOGG DR NE,,Olympia,,us,,98516
3668,23RD AVE NE,,Olympia,,us,,98506
7808,48TH AVE SE,,Lacey,,us,,98503
609,QUINCE ST NE,,Olympia,,us,,98506
6317,BARSTOW LN SE,4,Lacey,,us,,98513
1431,LEGION WAY SE,,Olympia,,us,,98501
11125,PARK PLACE LN SE,,Olympia,,us,,98501
3227,68TH AVE SW,,Tumwater,,us,,98512
9034,JAMES RD SW,,Rochester,,us,,98579
9137,ASTER ST SE,,Tumwater,,us,,98501
3614,SIMMONS MILL CT SW,B,Tumwater,,us,,98512
