LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-131.6078755,55.3263791,203,FOREST PARK DR,,KETCHIKAN,,AK,99901,,ffd7e5c6b85e96a1
-131.614116,55.3264465,110A/B,PO BOX 8356,,KETCHIKAN,,AK,99901,,f221faad57994d5f
-131.6141402,55.3261499,122,DOGWOOD PL,,KETCHIKAN,,AK,99901,,78457c3b84717077
-131.6103042,55.3259898,81,BULL PINE PL,,KETCHIKAN,,AK,99901,,532a43bc708d1612
-131.6073953,55.3259793,192,FOREST PARK DR,,KETCHIKAN,,AK,99901,,61731e2c24d7448c
-131.6090391,55.325963,151,FOREST PARK DR,,KETCHIKAN,,AK,99901,,0bae7186667281ca
-131.613951,55.3258684,126,DOGWOOD PL,,KETCHIKAN,,AK,99901,,ebf263d62376f8fd
-131.6103986,55.3255585,1097,TONGASS AVE SUITE 111-179,,KETCHIKAN,,AK,99901,,b92a6aa29ce0beef
-131.6096287,55.3255114,117,FOREST PARK DR,,KETCHIKAN,,AK,99901,,49234c5379f29377
-131.6066507,55.3254937,254/254A,FOREST PARK DR,,KETCHIKAN,,AK,99901,,b45b10bac88afa16
-131.589824,55.3163765,2869/2871/2892,PO BOX 1496,,PEBBLE BEACH,,CA,93953,,9e1c2bb6a003747d
-131.7760406,55.4785304,15462,CARLANNA LAKE RD,,KETCHIKAN,,AK,99901,,9a0c9c585fd32b5a
-131.7159533,55.4075014,6800 BLK,PO BOX 6000,,KETCHIKAN,,AK,99901,,44da5cc1d0e5fdb5
-131.7864649,55.4742674,14947/14951,N TONGASS HWY,,KETCHIKAN,,AK,99901,,f128083e6cdcaca4
-131.5425894,55.2930189,5500 BLK; MOUNTAIN POINT,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,78b2223c801f2102
-131.5924843,55.3151168,,RT 2 BOX 1 - SAXMAN,,KETCHIKAN,,AK,99901,,f7773a7490d659a4
-131.7210548,55.3709662,4900 BLK,PO BOX 5236,,KETCHIKAN,,AK,99901,,0d5f10ed995e8494
-131.7178385,55.4025552,6500 BLK,PO BOX 128,,CURTIS,,WA,98538,,afee262873d3fb54
-131.6021072,55.320319,2500 BLK,PO BOX 852,,WARD COVE,,AK,99928,,af6aad806d27b711
-131.8083526,55.4457063,12152,N TONGASS HWY,,KETCHIKAN,,AK,99901,,530a1a1f2bcd2e5a
-131.5414011,55.2935057,5508,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,c90bb4f46ace7ca9
-131.6801758,55.3572734,918,NAUPAKA ST,,HONOLULU,,HI,96818,,ceb83ce398978ca3
-131.6934983,55.3541663,3501,GLACIER HWY,,JUNEAU,,AK,99801,,9984951fb9d71faf
-131.6902247,55.3556375,3434,TONGASS AVE,,KETCHIKAN,,AK,99901,,c962178ca765e6fc
-131.6892121,55.3596655,606,PO BOX 7475,,KETCHIKAN,,AK,99901,,11371f5487dc75e9
-131.7214857,55.3716182,4900 BLK,PO BOX 5797,,KETCHIKAN,,AK,99901,,ee5d2b248b758ba5
-131.7161196,55.404829,,PO BOX 6000,,KETCHIKAN,,AK,99901,,0108aa3553c10591
-131.6027109,55.3205794,2500 BLK,PO BOX 3233,,KETCHIKAN,,AK,99901,,bc868c33b1598e37
-131.606786,55.3265896,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,6ca855bd531a103d
-131.5441252,55.2941653,5500 BLK,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,47067f8e542b7403
-131.5482954,55.2941905,5500 BLK,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,c66573661571538b
-131.7865686,55.4736757,14903,N TONGASS HWY,,KETCHIKAN,,AK,99901,,67adc36f59ad2752
-131.8137752,55.4599308,13584/13586/13602,PO BOX 25517,,JUNEAU,,AK,99802,,0ddbd3cebc993c9b
-131.6918143,55.353838,3361,GLACIER HWY,,JUNEAU,,AK,99801,,78fa7914210366f3
-131.690767,55.3534531,3311,PO BOX 8000,,KETCHIKAN,,AK,99901,,9570ee2f76845121
-131.675244,55.3497414,2450,PO BOX 557,,WARD COVE,,AK,99928,,faa14f201340b2db
-131.6750076,55.3497235,2400 BLK,PO BOX 557,,WARD COVE,,AK,99928,,df65c0c364ce357f
-131.6767853,55.3545141,,TONGASS AVE,,KETCHIKAN,,AK,99901,,e208798f7c0ea1af
-131.6764212,55.3544583,715,ALDER ST,,KETCHIKAN,,AK,99901,,9dd6f825255ab59c
-131.6767899,55.3546774,,TONGASS AVE,,KETCHIKAN,,AK,99901,,820bd353487733f9
-131.6846819,55.3544678,3054,FRONT ST,,KETCHIKAN,,AK,99901,,7200b8f92b99d283
-131.6834262,55.3540647,2900,N TEMPLE ST,,SALT LAKE CITY,,UT,84150,,a4222063b54c30dd
-131.6827565,55.3545924,3131,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,34d19b157b8363ae
-131.6807705,55.3535325,645,,,,,,0,,18f670a460ec5a4f
-131.6766791,55.3527743,2536,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,8319a017d40b0c6d
-131.6764388,55.352774,2526,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,adc6e8b1961f71f4
-131.6769194,55.3527746,2542,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,27ae9c6dca384949
-131.6809875,55.3549762,,SEVENTH AVE,,KETCHIKAN,,AK,99901,,0d517082ddf31b2c
-131.6811869,55.3546833,2926/2928,PO BOX 9231,,KETCHIKAN,,AK,99901,,1f3667842c344066
-131.6835452,55.3570203,560,PO BOX 839,,WARD COVE,,AK,99928,,7745fe36981498db
-131.681843,55.3569869,3203,PO BOX 5806,,KETCHIKAN,,AK,99901,,9f4ae5d57f1475da
-131.6825855,55.3569864,3229,LINCOLN CT,,KETCHIKAN,,AK,99901,,feca22518cd28956
-131.682833,55.3569862,3235,PO BOX 8094,,KETCHIKAN,,AK,99901,,1718c2e2bf6c2826
-131.682338,55.3569865,3221,HECKMAN ST,,KETCHIKAN,,AK,99901,,c52269324a51fa67
-131.6820905,55.3569867,3207,LINCOLN CT,,KETCHIKAN,,AK,99901,,12dce5fbb8c9cc68
-131.6830934,55.3569942,3237,PO BOX 1651,,COUPEVILLE,,WA,98239,,050d8680ee9f6dbf
-131.5315539,55.4699598,,FIRST AVE  SUITE 210,,KETCHIKAN,,AK,99901,,33878ded72ee1992
-131.4958936,55.4938501,,ROBINSON LOOP RD,,STERLING,,AK,99672,,71122a09af33a620
-131.4935871,55.4916843,,WREN LN,,POWELL,,OH,43065,,3cf39866214a8f90
-131.494015,55.4910889,,PO BOX 110,,KENAI,,AK,99611,,1b62c8b80eec3f4c
-131.4943828,55.490599,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,2260df5fedae7fe7
-131.4947728,55.4901132,,PO BOX 9533,,KETCHIKAN,,AK,99901,,bed0b24676de4c98
-131.5301978,55.4672239,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,0343be3a64fc9a56
-131.7711845,55.4290525,600 BLK(BEHIND),W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,fed6bae111be2500
-131.7616476,55.4235247,,,,,,,0,,72d04080f09d9996
-131.7757798,55.4284526,,REVILLA RD SUITE 200,,KETCHIKAN,,AK,99901,,aadd6ecf36996056
-131.7703587,55.4255438,BEHIND,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,4a4cf2d35aafb0fe
-131.7265163,55.4107704,7332,HOMER DR,,ANCHORAGE,,AK,99518,,57c1f7360fc15df5
-131.7243595,55.4127755,,PO BOX 8888,,KETCHIKAN,,AK,99901,,3cc5e6f4912f62fa
-131.469175,55.4221293,,PO BOX 8558,,KETCHIKAN,,AK,99901,,02d4a4351013c6a8
-131.4553445,55.4031253,,HALIBUT ST APT 11,,KETCHIKAN,,AK,99901,,4559ca3bce9216ea
-131.4648831,55.4102166,,PO BOX 98,,MIDDLETOWN,,CA,95461,,0149db3900647984
-131.4571577,55.4056017,,PO BOX 8558,,KETCHIKAN,,AK,99901,,6d1adee30a192d85
-131.439815,55.3676667,,S 240TH ST UNIT 8,,KENT,,WA,98032,,81e6e705eba43ec3
-131.391648,55.3854277,,PO BOX 5644,,KETCHIKAN,,AK,99901,,0d0a16d9703903fb
-131.3660646,55.4016833,,S TONGASS HWY,,KETCHIKAN,,AK,99901,,0d51d5ceb4fb5479
-131.3663848,55.4008893,,PO BOX 3219,,KETCHIKAN,,AK,99901,,cc4c56ab9528a8a2
-131.4413736,55.3680222,,PO BOX 8651,,KETCHIKAN,,AK,99901,,33a599e44cd6a9f1
-131.3671693,55.3997127,,W 96TH PL,,EDMONDS,,WA,98020,,fa967b8b8761125c
-131.3661721,55.4013197,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,6fe28ef3ff11a293
-131.3548132,55.4038691,,E VIEWPOINT DR,,CULVER,,OR,97734,,f7a1980973845e05
-131.3842868,55.3886678,,PO BOX 5502,,KETCHIKAN,,AK,99901,,25301e2f601e251d
-131.3665797,55.3999079,,PO BOX 3250,,KETCHIKAN,,AK,99901,,dbf0d8d02c38a12c
-131.3918244,55.3850124,,PO BOX 8558,,KETCHIKAN,,AK,99901,,0f3a272ed7932175
-131.3846554,55.3900668,,S UNION MILLS RD,,MULINO,,OR,97042,,80ffcffce1154a07
-131.3837636,55.3909396,,FOREST PARK DR,,KETCHIKAN,,AK,99901,,1ab40484ef965516
-131.4556952,55.4039176,,PO BOX 8558,,KETCHIKAN,,AK,99901,,bd8cc4d6c83dc11e
-131.3894908,55.3871397,,PO BOX 9173,,KETCHIKAN,,AK,99901,,dd932e3f6ca6164e
-131.3841799,55.3882566,,DENALI AVE CONDO 10,,KETCHIKAN,,AK,99901,,8ff8f626e112fba7
-131.4483631,55.5218156,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,75e70462eb186c04
-131.4565138,55.497192,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,11391524d8b1706a
-131.6413003,55.5722672,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,b76a46f852a16fb2
-131.6276394,55.582748,,,,,,,,,157deaf2b707ddcf
-131.8023952,55.4392842,1100 BLK,PO BOX 631,,WARD COVE,,AK,99928,,7022391dedfd31e7
-131.801633,55.4393055,1102,POND REEF RD,,KETCHIKAN,,AK,99901,,5248be8f104d7850
-131.801204,55.4394972,1086,PO BOX 7703,,KETCHIKAN,,AK,99901,,ea129899f72cef12
-131.7323957,55.4052011,7757,PO BOX 772,,WARD COVE,,AK,99928,,e258019b6c1a7f53
-131.7298906,55.4047044,7691,PO BOX 772,,WARD COVE,,AK,99928,,64a7dd3b1601ae5b
-131.739504,55.4056584,7900 BLK,PO BOX 719,,WARD COVE,,AK,99928,,d8d7e922adb4ea40
-131.7560231,55.1531864,,PO BOX 5473,,KETCHIKAN,,AK,99901,,9ca161b9dfd5a512
-131.7569997,55.1532553,,PO BOX 5473,,KETCHIKAN,,AK,99901,,03ddd9cd0a355bd5
-131.6688434,55.350974,,FRONT ST,,KETCHIKAN,,AK,99901,,6bc3894079964b80
-131.6683004,55.3506897,,FRONT ST,,KETCHIKAN,,AK,99901,,40274bd778f3b5eb
-131.6644827,55.3490672,1732,SECOND AVE,,KETCHIKAN,,AK,99901,,d13335173ccc9bc1
-131.6652132,55.3493855,1700 BLK BEHIND,FRONT ST,,KETCHIKAN,,AK,99901,,3bf94e5d939572a9
-131.6571152,55.3478984,,PO BOX 759,,WARD COVE,,AK,99928,,c254a5dc8c7e3afb
-131.669666,55.3521038,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,e35dfdc20a398603
-131.347783,55.5354635,,FEDERAL BUILDING,,KETCHIKAN,,AK,99901,,19a355c1067cb919
-131.344825,55.5357907,,FEDERAL BUILDING,,KETCHIKAN,,AK,99901,,36bc52f8019e41cc
-131.7142742,55.3665521,4693,N TONGASS HWY,,KETCHIKAN,,AK,99901,,a095450e031cae0c
-131.7134824,55.3660135,3000 BLK,N TONGASS AVE,,KETCHIKAN,,AK,99901,,03f4133965962424
-131.5298434,55.3037334,6398A/B,REBEL RD,,KETCHIKAN,,AK,99901,,387c427c4bb38be6
-131.5308824,55.3035599,6382,PO BOX 9344,,KETCHIKAN,,AK,99901,,ac1df0a12c676741
-131.5833902,55.310732,3200 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,bbe9bf45aa225da0
-131.58431,55.3109864,3225,S TONGASS HWY,,KETCHIKAN,,AK,99901,,104201ebeb90b3cc
-131.7972148,55.4707857,405,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,c739ec794bfb47e8
-131.7958776,55.4703395,355,KNUDSON COVE RD,,KETCHIKAN,,AK,99901,,f5f95de414189573
-131.7969873,55.4700766,257,PO BOX 6061,,KETCHIKAN,,AK,99901,,8f4ab81c1dde831e
-131.7958706,55.4699809,293,TEDDY LN,,KETCHIKAN,,AK,99901,,e153ce856ae45f32
-131.7977482,55.470104,245,PO BOX 5313,,KETCHIKAN,,AK,99901,,5e5f002cab08f133
-131.6858829,55.2928146,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,d97c38115f1e0fee
-131.7434826,55.2163341,,PO BOX 1399,,WARD COVE,,AK,99928,,5871465333843ca8
-131.4941901,55.83164,,PO BOX 21628,,JUNEAU,,AK,99802,,73d635a2937d272d
-131.7625246,55.3844205,,PO BOX 9026,,KETCHIKAN,,AK,99901,,200e2411b6c7d34a
-131.2915351,55.4558692,,PO BOX 25517,,JUNEAU,,AK,99802,,e8028c62c2e413a1
-131.2896063,55.4577726,,PO BOX 21628,,JUNEAU,,AK,99802,,d71f5236879d75f2
-131.1827408,55.3689931,,5TH AVE SUITE 5500,,SEATTLE,,WA,98104,,a3ecb4058378e9f4
-131.1875154,55.3711028,,FOREST AVE,,KETCHIKAN,,AK,99901,,d7f968eb6bf6e513
-131.1855499,55.3739837,,FOREST AVE,,KETCHIKAN,,AK,99901,,e39274fdc1268e93
-131.8136967,55.474299,708,TONGASS AVE,,KETCHIKAN,,AK,99901,,9164a9bfe6a43430
-131.8156718,55.4741507,708,TONGASS AVE,,KETCHIKAN,,AK,99901,,4a8585c32de663e6
-131.8143829,55.4738948,708,TONGASS AVE,,KETCHIKAN,,AK,99901,,7c25b1073baa5d86
-131.5103271,55.5723997,,PO BOX 579,,MOSES LAKE,,WA,98837,,f61d627619fe3d09
-131.5691176,55.3119895,400/402,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,0c3b491b91c156c3
-131.5907233,55.3228596,728,RT 2 BOX 1 SAXMAN,,KETCHIKAN,,AK,99901,,972be12324ee1694
-131.5678909,55.3101479,376,PO BOX 23373,,KETCHIKAN,,AK,99901,,18e133134a396742
-131.7890431,55.4420427,11600 BLK (BEHIND),N TONGASS AVE,,KETCHIKAN,,AK,99901,,bc4c8b69e069f6ff
-131.7292037,55.410714,7442,PO BOX 1059,,WARD COVE,,AK,99928,,ea18d76a4fa051d9
-131.7295788,55.4100061,7480,PO BOX 1097,,WARD COVE,,AK,99928,,3529afdfcc31802d
-131.7293548,55.410981,96/VICTOR ST 136,19TH ST,,GREAT BEND,,KS,67530,,40cd2c2d701c054e
-131.729609,55.4105417,7442,PO BOX 1059,,WARD COVE,,AK,99928,,87e3d9c6b885b624
-131.7377953,55.4059803,7857,SAWMILL CREEK RD,,SITKA,,AK,99835,,390743d5e1918b60
-131.7306891,55.4076223,7559,PO BOX 772,,WARD COVE,,AK,99928,,f10c949215e42243
-131.7351814,55.406861,7700 BLK,PO BOX 772,,WARD COVE,,AK,99928,,ddd9ce366e9f15bd
-131.7030408,55.5306058,,W 37TH PL,,BRIER,,WA,98036,,95ff736edfa0f908
-131.7805135,55.4305259,10800 BLK (BEHIND),FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,91b889615ac35dbd
-131.7139676,55.5193706,,PO BOX 210425,,AUKE BAY,,AK,99821,,b75880226dcaf1b1
-131.7762867,55.4321314,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,b4f41eb0e0221d8b
-131.7134995,55.5200747,,PO BOX 7702,,KETCHIKAN,,AK,99901,,8d45a36b890802af
-131.7122497,55.5219953,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,58033fb648c579ff
-131.7030819,55.5311263,,PO BOX 8544,,KETCHIKAN,,AK,99901,,62a9385ef4841a94
-131.7035932,55.5313324,,PO BOX 8544,,KETCHIKAN,,AK,99901,,2df0f9e32e1d35cc
-131.7044549,55.5315216,,PO BOX 2322,,SITKA,,AK,99835,,ee8d11cd718b6beb
-131.7038606,55.5334655,,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,9c08f109badf62f0
-131.7919619,55.4424145,11600 BLK (BEHIND),PO BOX 8558,,KETCHIKAN,,AK,99901,,cd6b14e4fc1620c1
-131.7961754,55.4398224,15000 BLK (BEHIND),FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,456196c36c5a33d9
-131.6920842,55.4264214,,PO BOX 772,,WARD COVE,,AK,99928,,abb604a2db303fc0
-131.7031488,55.5298559,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,89e229ddf8d27983
-131.4771451,55.3636857,,PO BOX 8558,,KETCHIKAN,,AK,0,,bd2d272f49571ab9
-131.6453825,55.3410337,103,MAIN ST,,KETCHIKAN,,AK,99901,,d60c44301a617ed2
-131.6454676,55.3410705,105,MAIN ST,,KETCHIKAN,,AK,99901,,5f9624199fa90b31
-131.645643,55.3409986,319,PO BOX 6826,,ST THOMAS,,USVI,00804,,bc1ab6333047254e
-131.6455148,55.3411314,109,MAIN ST,,KETCHIKAN,,AK,99901,,1300f90b06298935
-131.6460152,55.3413132,318,MISSION  ST,,KETCHIKAN,,AK,99901,,ad56e42fa76a4df7
-131.6458262,55.3413893,322-328,NE TOK-A-LOU AVE,,TACOMA,,WA,98422,,6253ce104741c594
-131.6457804,55.3411103,122,PO BOX 6826,,ST THOMAS,,USVI,00804,,8651be417e34259c
-131.6455888,55.3411793,111,MAIN ST,,KETCHIKAN,,AK,99901,,47322da94cb7a2a4
-131.6456845,55.3412232,115,PO BOX 5811,,KETCHIKAN,,AK,99901,,e8bff0faaaf2d0d9
-131.6438058,55.3416774,,GLACIER HWY,,JUNEAU,,AK,99801,,afd18e8a1711ee74
-131.6659895,55.3485896,,FRONT ST,,KETCHIKAN,,AK,99901,,1a52bbee51378bb8
-131.8128221,55.4722128,800 BLK,PO BOX 7920,,KETCHIKAN,,AK,99901,,71e5376d1d3484b1
-131.8137894,55.4720262,800 BLK,TONGASS AVE,,KETCHIKAN,,AK,99901,,a48b515cc014e6e2
-131.6655449,55.348446,1748,FRONT ST,,KETCHIKAN,,AK,99901,,6c947d2ad1bdb41e
-131.6657761,55.3485187,1754,FRONT ST,,KETCHIKAN,,AK,99901,,c7734c6a2c460af7
-131.5429013,55.30211,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,fa3b7b490e472576
-131.5428389,55.3014541,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,721acb2df8c5747b
-131.5419425,55.3025388,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,f8fcdb6326127c66
-131.5410212,55.3024428,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,ddafe0ea6f91fc7b
-131.53784,55.3021896,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,6825af7424156996
-131.54626,55.301052,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,d2bbfe176acb29a6
-131.6186652,55.3284171,1700 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,0f32592b57c010fd
-131.6189939,55.3286221,1726/1728/1748,S TONGASS HWY,,KETCHIKAN,,AK,99901,,2a39a0a6c7902015
-131.6200125,55.3289511,1700 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,c0bcadf14caf1794
-131.6194742,55.3288838,1700 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,c015033524e0e4fe
-131.6035601,55.3235421,,RT 2 BOX 1 - SAXMAN,,KETCHIKAN,,AK,99901,,f6d1e73350bc9c87
-131.6045484,55.3246204,,,,,,,,,b0f67221d331cbfc
-131.604862,55.3245336,2299,TONGASS AVE SUITE 111-269,,KETCHIKAN,,AK,99901,,dc11ebb008b4da72
-131.6050224,55.3242271,2293,PO BOX 6611,,KETCHIKAN,,AK,99901,,1ff998046c546d5d
-131.6051651,55.3244497,2293,PO BOX 6611,,KETCHIKAN,,AK,99901,,4b0b3a751843b382
-131.6056108,55.3243514,2287,OYSTER AVE,,KETCHIKAN,,AK,99901,,08d183e52437833e
-131.6057047,55.3248058,68A/B,PO BOX 6752,,KETCHIKAN,,AK,99901,,63e19ce2409d11d0
-131.605408,55.3241364,,OYSTER AVE,,KETCHIKAN,,AK,99901,,457308760d07fe35
-131.5992464,55.3272998,,FRONT ST,,KETCHIKAN,,AK,99901,,53c5735cb54492a5
-131.6286788,55.33754,929,PO BOX 6215,,KETCHIKAN,,AK,99901,,6bf3e1ce55b322a2
-131.6271706,55.3363343,,FRONT ST,,KETCHIKAN,,AK,99901,,8fcfa7e5580d7435
-131.6262565,55.3358875,,FRONT ST,,KETCHIKAN,,AK,99901,,e3423eb7f9107d8d
-131.6257426,55.3350323,,FRONT ST,,KETCHIKAN,,AK,99901,,fb3bacb8e3b53afd
-131.6093761,55.3291319,622,FOREST PARK DR,,KETCHIKAN,,AK,99901,,8146108f57c03b75
-131.6099127,55.3291185,636,PO BOX 7064,,KETCHIKAN,,AK,99901,,5091829b35326a05
-131.6088599,55.3290543,610,PO BOX 23663,,KETCHIKAN,,AK,99901,,cf9907745a595f12
-131.6048838,55.3253103,49,RANDS DR,,SITKA,,AK,99835,,fc504211b7eb9cda
-131.6047776,55.3250086,63,PO BOX 8881,,KETCHIKAN,,AK,99901,,e4876efb23d91bcc
-131.6050193,55.3247594,65,PO BOX 8534,,KETCHIKAN,,AK,99901,,95621cc9395eb8c4
-131.6082093,55.3291675,558,FOREST PARK DR,,KETCHIKAN,,AK,99901,,8ecc04caf601e1b0
-131.6048345,55.326417,324,FOREST PARK DR,,KETCHIKAN,,AK,99901,,ddbfb24bfdb68454
-131.6048372,55.3261184,310,FOREST PARK DR,,KETCHIKAN,,AK,99901,,1c7d44966de5f076
-131.6050346,55.3258621,296,PO BOX 8593,,KETCHIKAN,,AK,99901,,28816f81f1a376f0
-131.6257195,55.3392263,1006,FRONT ST,,KETCHIKAN,,AK,99901,,ca0b6ce34bacb716
-131.6099924,55.3277632,T,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,aacaef97401fceee
-131.6221684,55.3368679,1102/1103/1115,FRONT ST,,KETCHIKAN,,AK,99901,,973c5f2a13fad8a1
-131.5903593,55.3140441,2900 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,2a74fcff97bb3ed9
-131.5901656,55.3138425,2954,PO BOX 1905,,BEVERLY HILLS,,CA,90213,,7dcf36412d3fa74b
-131.5896781,55.3134016,2976,PO BOX 7561,,KETCHIKAN,,AK,99901,,1ee5b9b30e66a3f4
-131.589892,55.3136558,2954,PO BOX 1905,,BEVERLY HILLS,,CA,90213,,771360f4dd0e9320
-131.5884727,55.3143483,2969,S TONGASS HWY,,KETCHIKAN,,AK,99901,,b29f32d1c1dd7781
-131.5881299,55.3142091,2971,FORSS AVE,,KETCHIKAN,,AK,99901,,513cb24c29dd8fd3
-131.5889277,55.3138481,2977/2977A,S TONGASS HWY,,KETCHIKAN,,AK,99901,,71e3f23aad0bc445
-131.5844301,55.3165709,2900 BLK,,,,,,,,1fb9c4fdf16a16a3
-131.5847445,55.3171385,2900 BLK,,,,,,,,18064a4b041da7cd
-131.5887888,55.3147867,2955,S TONGASS HWY,,KETCHIKAN,,AK,99901,,c00fee8be42dfa8a
-131.6073354,55.3234904,2259A/B,PO BOX 8713,,KETCHIKAN,,AK,99901,,43fdf5a8abe3f865
-131.6073419,55.3239031,2261A/B,PO BOX 7832,,KETCHIKAN,,AK,99901,,9a9da80aceec51da
-131.6076467,55.3234111,2259A/B,PO BOX 8713,,KETCHIKAN,,AK,99901,,0993bfb82f84d817
-131.6068265,55.3229749,,CRABAPPLE LN,,BELLINGHAM,,WA,98226,,14518eb718e17358
-131.6079335,55.3231089,2246,S TONGASS HWY,,KETCHIKAN,,AK,99901,,ce2742d066621fbd
-131.6075179,55.3230603,2266A/B,S TONGASS HWY,,KETCHIKAN,,AK,99901,,1fce29edc0368510
-131.6073339,55.3229734,2268/2270,S TONGASS HWY,,KETCHIKAN,,AK,99901,,70618c87226561b1
-131.6049445,55.3236111,,RT 2 BOX 1 - SAXMAN,,KETCHIKAN,,AK,99901,,c03b4bcc143c76d1
-131.6056283,55.3232994,2308,PO BOX 8732,,KETCHIKAN,,AK,99901,,253bce2514f9b306
-131.6054418,55.323796,2290,OYSTER AVE,,KETCHIKAN,,AK,99901,,86d7b08d75d1c55e
-131.6057427,55.3240027,2290,OYSTER AVE,,KETCHIKAN,,AK,99901,,a9cd6a1daa3648c5
-131.6061132,55.3239,2284,PO BOX 8978,,KETCHIKAN,,AK,99901,,171ac17a3740e890
-131.6059931,55.3236735,2284,PO BOX 8978,,KETCHIKAN,,AK,99901,,4e13d18fe2143729
-131.6062392,55.3233483,2301,S TONGASS HWY,,KETCHIKAN,,AK,99901,,f3e70b90478d5db3
-131.6065839,55.3234421,2278,PO BOX 6924,,KETCHIKAN,,AK,99901,,2fcee443ac9228c6
-131.6066434,55.3237538,2278,PO BOX 6924,,KETCHIKAN,,AK,99901,,169a0ec5c4255fc5
-131.6210344,55.3515699,,W 7TH  SUITE 13,,ANCHORAGE,,AK,99513,,2a11cd1ad0941135
-131.6136569,55.3451641,,W 7TH  SUITE 13,,ANCHORAGE,,AK,99503,,dabacb61df794d85
-131.6153195,55.3375624,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,6c1d9076960e03d5
-131.8022996,55.3967743,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,9883efd3a1f36faf
-131.8557124,55.3646362,,BRAGAW ST SUITE 101,,ANCHORAGE,,AK,99508,,945fbbf3aec6cc91
-131.8173097,55.4519206,12818/12818A,PO BOX 5351,,KETCHIKAN,,AK,99901,,208e78b85b04bb58
-131.64095,55.3414198,28,PO BOX 23154,,KETCHIKAN,,AK,99901,,b233e05611aba5bd
-131.640545,55.3414097,,FRONT ST,,KETCHIKAN,,AK,99901,,9ef8952494234df3
-131.6402514,55.3412992,225,BROWN WAY,,KETCHIKAN,,AK,99901,,b9014495bec07520
-131.6407193,55.3411655,207-211,PO BOX 23154,,KETCHIKAN,,AK,99901,,fcf45d8115516570
-131.6405371,55.3410873,217,FRONT ST,,KETCHIKAN,,AK,99901,,6cceb8dd917c0413
-131.6402702,55.3410059,227,PO BOX 5577,,KETCHIKAN,,AK,99901,,bcf9b78fa8c7c947
-131.7538409,55.3020063,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,6c56f6b6b8ed68e2
-131.7382292,55.1880904,,JUSTICE CT,,KETCHIKAN,,AK,99901,,e45eb5b6973dedfa
-131.7323959,55.3245171,,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,4d0cf6a1098597ab
-131.7378441,55.1632711,,PO BOX 8254,,KETCHIKAN,,AK,99901,,ca8ea0a607e9b48e
-131.7380409,55.1627771,,PO BOX 8254,,KETCHIKAN,,AK,99901,,55e07bdf676b4652
-131.6818169,55.3538208,645,,,,,,0,,55c458311541cb1d
